Message stats for scenario tes_RL
sim_time: 43200.1000
Testing untuk node p0
Total nodes = 126
w92, [0.004379154820849606, 0.0018349982475809106, 0.0011685601007015785, 8.884781582550146E-4, 7.35738525748317E-4, 6.394413230315136E-4, 5.735890235254698E-4, 5.253172852290629E-4, 4.886824945979651E-4, 4.597239172148386E-4, 4.360410916685748E-4, 4.1634016091953856E-4, 3.9964559342097443E-4, 3.8531239420403564E-4, 3.728111786222585E-4, 3.6176163250445186E-4, 3.5193206515124096E-4, 3.4313680967367074E-4, 3.3521394100719264E-4, 3.280202151737361E-4, 3.214531774131117E-4, 3.154188780518481E-4, 3.0984465604193517E-4, 3.046804277789461E-4, 2.99878663628657E-4, 2.954001878146491E-4, 2.912126386210314E-4, 2.872829586818874E-4, 2.835852422314259E-4, 2.800958679682719E-4, 2.767976542197357E-4, 2.73676048579451E-4, 2.707163294416423E-4, 2.679040683851609E-4, 2.65228071643609E-4]
w93, [Infinity, 0.0037739818947544915, 0.0016691696830857029, 0.0010707316717628091, 8.05563819568854E-4, 6.600218178246697E-4, 5.692167744452644E-4, 5.072139432221959E-4, 4.6219971018335076E-4, 4.2805421904695476E-4, 4.0111920538134834E-4, 3.7928999948619134E-4, 3.611953543748715E-4, 3.4592074643769106E-4, 3.3283026761165294E-4, 3.21422735256939E-4, 3.113939707487762E-4, 3.025039104365387E-4, 2.9456013538668334E-4, 2.874034701696745E-4, 2.809112851074335E-4, 2.749775792983581E-4, 2.6953399661015955E-4, 2.645163320386522E-4, 2.598702378533248E-4, 2.555552942444129E-4, 2.5153359098891863E-4, 2.477757937995008E-4, 2.442511827778106E-4, 2.409364477549973E-4, 2.378131152811991E-4, 2.348643311199185E-4, 2.3207482778502087E-4, 2.2943018391639473E-4, 2.2691836314340171E-4]
w94, [0.002168806625779022, 9.622014821369337E-4, 6.335346089730072E-4, 4.8770167801252465E-4, 4.077162641098034E-4, 3.576456993014098E-4, 3.236579737702514E-4, 2.990362460670434E-4, 2.801381511613081E-4, 2.651483311641774E-4, 2.5291855780658194E-4, 2.4270240016807077E-4, 2.3402924622020356E-4, 2.265357692824332E-4, 2.199837579585841E-4, 2.1418806373534226E-4, 2.0900542903437263E-4, 2.0433122819741957E-4, 2.0009316673415655E-4, 1.9622576107743394E-4, 1.926831234922465E-4, 1.8942341383938646E-4, 1.8641056802410686E-4, 1.8361322142916383E-4, 1.8100752794878095E-4, 1.7857268560905808E-4, 1.7629116731112166E-4, 1.741468076801124E-4, 1.7212571305508565E-4, 1.7021598811065816E-4, 1.6840862897747955E-4, 1.666943116184269E-4, 1.6506563594941882E-4, 1.6351559525612532E-4, 1.6203828313679513E-4]
w95, [0.006396674087181998, 0.0027195991698995975, 0.001778760702273342, 0.001341445332604892, 0.00109664002471147, 9.424568996694472E-4, 8.36905974204683E-4, 7.6110263560311E-4, 7.035242993029538E-4, 6.584102675103314E-4, 6.221046120651968E-4, 5.920379365496997E-4, 5.667325194182494E-4, 5.450277170174797E-4, 5.261618752309095E-4, 5.095360189994347E-4, 4.947323988640579E-4, 4.8147476917338294E-4, 4.695493739022035E-4, 4.5874583700818215E-4, 4.4889951338721224E-4, 4.398796884190293E-4, 4.315835039574276E-4, 4.2391989468687193E-4, 4.168120298184268E-4, 4.1019587104594997E-4, 4.040232455766227E-4, 3.982494227018536E-4, 3.92830763433132E-4, 3.877334800972075E-4, 3.8292352002793637E-4, 3.783751814486651E-4, 3.74067238640923E-4, 3.699793323802592E-4, 3.6609161443956734E-4]
w96, [0.0050546188492813825, 0.0019486559571147213, 0.0011883021618738217, 8.656673488970609E-4, 6.879929091881889E-4, 5.79435167881083E-4, 5.079761193453381E-4, 4.575000007826281E-4, 4.1990388516905774E-4, 3.908648726238552E-4, 3.678113895327216E-4, 3.4903459587698775E-4, 3.3339058127989437E-4, 3.201147066221803E-4, 3.086591164702186E-4, 2.986619199482237E-4, 2.898441074876892E-4, 2.819830228488825E-4, 2.749259145995266E-4, 2.685494099959951E-4, 2.627490275849306E-4, 2.574468786499729E-4, 2.5257153964344445E-4, 2.4807363151382796E-4, 2.4390502371547364E-4, 2.4003021180142196E-4, 2.364173265017893E-4, 2.3303846129175634E-4, 2.2986997960230783E-4, 2.2688920859928135E-4, 2.2407904992030188E-4, 2.214236850815302E-4, 2.1890895834169303E-4, 2.1652247242427477E-4, 2.142524595791257E-4]
w97, [Infinity, 0.008283303741335455, 0.0035696405490531855, 0.0022441773234686594, 0.0016536672355070231, 0.0013325033084965472, 0.001134274970735826, 0.0010007023407321112, 9.050209911828387E-4, 8.331912748942777E-4, 7.770078485133374E-4, 7.317897069411189E-4, 6.945215536435455E-4, 6.631926596980158E-4, 6.363087670611638E-4, 6.129732387270588E-4, 5.924329668604873E-4, 5.742009200166119E-4, 5.579272091458032E-4, 5.43270465937716E-4, 5.299779194709735E-4, 5.178659230142774E-4, 5.067851229854988E-4, 4.965976484516143E-4, 4.871847578834706E-4, 4.784568548650515E-4, 4.7032020355047637E-4, 4.6271700739444727E-4, 4.5559618531176876E-4, 4.489131117538883E-4, 4.426239593796726E-4, 4.366898999181531E-4, 4.310835085179241E-4, 4.257759854080239E-4, 4.207442881495811E-4]
w98, [0.0033898932347590396, 0.0014815217640009434, 9.583298610456308E-4, 7.277830938195721E-4, 6.013837929056273E-4, 5.219029257281723E-4, 4.6791607304825947E-4, 4.287010981272998E-4, 3.990254230546465E-4, 3.7573332606816347E-4, 3.568355173668997E-4, 3.411431904382484E-4, 3.2787324962323095E-4, 3.1647858363534467E-4, 3.0656320454339165E-4, 2.9781475301860535E-4, 2.9003032118848015E-4, 2.830519843615781E-4, 2.767493557364594E-4, 2.710103146688466E-4, 2.6575988417369635E-4, 2.6093868251708175E-4, 2.5649477600791734E-4, 2.523791218484165E-4, 2.4854819763207885E-4, 2.4497134477787847E-4, 2.4162333770604214E-4, 2.3848089904303902E-4, 2.3552225103318022E-4, 2.327320652907292E-4, 2.300913301925393E-4, 2.2758451267976517E-4, 2.2520232530497933E-4, 2.2293590178049948E-4, 2.207763210962987E-4]
w99, [0.0035337681573685384, 0.0016855792461213698, 0.0011460410851770878, 8.978732464170562E-4, 7.574875129725752E-4, 6.682623553054154E-4, 6.057787599899939E-4, 5.596807872385026E-4, 5.239732931869473E-4, 4.953642003603968E-4, 4.716589341588141E-4, 4.517108108420559E-4, 4.3471992627322335E-4, 4.2000232874069644E-4, 4.071200593558772E-4, 3.9570987519690844E-4, 3.855242240092357E-4, 3.7636539301246446E-4, 3.680606702633726E-4, 3.604925222588288E-4, 3.535721171017609E-4, 3.472135386256512E-4, 3.413499221940822E-4, 3.359222533162842E-4, 3.308703487534928E-4, 3.2615638806594724E-4, 3.2174211697862435E-4, 3.1759760516392096E-4, 3.136966846523873E-4, 3.100168816406405E-4, 3.065371829307121E-4, 3.032399103155599E-4, 3.0010559025032334E-4, 2.9712161019179235E-4, 2.942785155020346E-4]
w100, [0.009897585043658386, 0.003955547766787067, 0.002324521060442603, 0.0016681677668112717, 0.0013276438095990563, 0.001124261175849305, 9.885875220235964E-4, 8.921707265184641E-4, 8.191435668762878E-4, 7.624914675728957E-4, 7.172494074031487E-4, 6.797003270727697E-4, 6.477272679862295E-4, 6.202989505521841E-4, 5.966007324780601E-4, 5.758977093281512E-4, 5.576856595039466E-4, 5.415422358932137E-4, 5.270994554321754E-4, 5.140606865836076E-4, 5.022372258528408E-4, 4.914221102423379E-4, 4.8149052012612674E-4, 4.723346810398425E-4, 4.63863610118996E-4, 4.560041080046435E-4, 4.486806827002927E-4, 4.418406835985051E-4, 4.3542947283374485E-4, 4.293961478153964E-4, 4.237025358113634E-4, 4.18321397367945E-4, 4.1322622247587804E-4, 4.0839306422680156E-4, 4.0380131900432623E-4]
w101, [0.011749691794134546, 0.004716094545325817, 0.0026628617756401323, 0.0017896253680199134, 0.001361337744800135, 0.0011097742505130526, 9.502440853413828E-4, 8.404280938600553E-4, 7.603961376144979E-4, 6.996792170664203E-4, 6.519412140105021E-4, 6.133770970528095E-4, 5.81547076614475E-4, 5.546999907152243E-4, 5.317554681640183E-4, 5.11918172589927E-4, 4.945596744484281E-4, 4.7921508623731147E-4, 4.655192552874066E-4, 4.532072360176547E-4, 4.4207369005571024E-4, 4.31944809036982E-4, 4.226622711360216E-4, 4.1412383629365723E-4, 4.0624392354063436E-4, 3.9894706076574685E-4, 3.921609033689618E-4, 3.8582924730960034E-4, 3.7990773366288096E-4, 3.7435428747898005E-4, 3.691355872770069E-4, 3.642159637721055E-4, 3.5957052791821606E-4, 3.5517541581958195E-4, 3.5100776624693035E-4]
w102, [Infinity, 0.006434368068551917, 0.0028179966892617403, 0.0017952433694318102, 0.001342224329094967, 0.0010941827463761488, 9.40294217727078E-4, 8.356124198002463E-4, 7.598927935561116E-4, 7.023151600101239E-4, 6.571242978495905E-4, 6.205322516165634E-4, 5.90127191371412E-4, 5.643714020745856E-4, 5.422211199100702E-4, 5.229894856038258E-4, 5.060740808323118E-4, 4.910080144127184E-4, 4.77500829774706E-4, 4.6530808348561994E-4, 4.5425692514985223E-4, 4.441815361603564E-4, 4.349580735773327E-4, 4.2647340412234466E-4, 4.186375242531922E-4, 4.1136052435368915E-4, 4.0457776775813E-4, 3.9824077867275855E-4, 3.92307065596722E-4, 3.867388403337529E-4, 3.8149309589639835E-4, 3.7654255364349336E-4, 3.718621396987603E-4, 3.6742852585382586E-4, 3.632217465481138E-4]
w103, [0.002876708813653877, 0.0013356253846095716, 8.907923448642375E-4, 6.924408025844044E-4, 5.820557648509592E-4, 5.114335967567259E-4, 4.628578588819127E-4, 4.2729534789570574E-4, 3.999104683676361E-4, 3.780735067522725E-4, 3.602197345644777E-4, 3.4534138029869665E-4, 3.327187267687527E-4, 3.2184024121126477E-4, 3.1235576056448666E-4, 3.039859744462829E-4, 2.965299189187424E-4, 2.8982570167260046E-4, 2.8375293733257903E-4, 2.782215510872126E-4, 2.731596841915654E-4, 2.685049564706407E-4, 2.642072158823563E-4, 2.6022015276744857E-4, 2.565096521215059E-4, 2.5304334229773166E-4, 2.497900052595926E-4, 2.467307045393345E-4, 2.4384529702812523E-4, 2.4111829080007222E-4, 2.385362342894247E-4, 2.360862484441235E-4, 2.3375878151436E-4, 2.3154378637462591E-4, 2.2943224339796976E-4]
w104, [0.002678828816527142, 0.0011831753584193203, 7.718106280878774E-4, 5.896540167620433E-4, 4.905941452453097E-4, 4.292482209777597E-4, 3.875924933167819E-4, 3.574702830656487E-4, 3.344382738451548E-4, 3.162516177134946E-4, 3.0145738416228064E-4, 2.8909028976888503E-4, 2.785574137519852E-4, 2.6943446846993844E-4, 2.6143882978702453E-4, 2.543760259037327E-4, 2.480880285702321E-4, 2.424441825108393E-4, 2.3734096791885967E-4, 2.3269618646164076E-4, 2.2844424941746176E-4, 2.245346065404858E-4, 2.209198504299685E-4, 2.175647332336011E-4, 2.1443827309322464E-4, 2.1151460465870345E-4, 2.087732071714406E-4, 2.0619781051406418E-4, 2.0377082384674482E-4, 2.0147865464366298E-4, 1.9930992762894886E-4, 1.9725415324652667E-4, 1.953010501700828E-4, 1.9344201876256696E-4, 1.9166896137178815E-4]
w105, [0.002382347165606683, 0.0011533415444036385, 7.856422786824783E-4, 6.188185826642334E-4, 5.249834553634773E-4, 4.64627638270169E-4, 4.227355475282729E-4, 3.918474379558223E-4, 3.680191871780871E-4, 3.489090625377017E-4, 3.331014829703125E-4, 3.1978812632236364E-4, 3.0839134799415154E-4, 2.9852189142188373E-4, 2.898731603094889E-4, 2.822265127718426E-4, 2.7539152992803574E-4, 2.6922823809080146E-4, 2.636386026497108E-4, 2.5853764973036774E-4, 2.538577046292393E-4, 2.4953965704843114E-4, 2.4554064808953585E-4, 2.4182591646585824E-4, 2.3836189197972302E-4, 2.351234843800443E-4, 2.320870562950017E-4, 2.292327829481763E-4, 2.2654327334624958E-4, 2.2400080237753865E-4, 2.2159250860226507E-4, 2.1930706561863915E-4, 2.171348547601369E-4, 2.1506687911519983E-4, 2.130954796177021E-4]
w106, [0.0031174136715501973, 0.0013250787100899059, 8.437200154056592E-4, 6.370660387972713E-4, 5.240346999487975E-4, 4.537680783647614E-4, 4.063836489164637E-4, 3.7204217987228075E-4, 3.46054657992761E-4, 3.2565741722428504E-4, 3.0914419329750156E-4, 2.9546141595470244E-4, 2.839051580513073E-4, 2.7398096463168096E-4, 2.6533797119671814E-4, 2.577401548648932E-4, 2.5099175805918443E-4, 2.449493937620833E-4, 2.3949489623791985E-4, 2.3454416232386366E-4, 2.3001900592899076E-4, 2.2586108280042385E-4, 2.2202447284175487E-4, 2.1847137578486558E-4, 2.1516591557734608E-4, 2.120827485208494E-4, 2.0919625386261337E-4, 2.0648711560018398E-4, 2.0393846670576743E-4, 2.015339324555799E-4, 1.992615709856646E-4, 1.9710945001075368E-4, 1.9506501354340494E-4, 1.9312010020281563E-4, 1.9126692356785408E-4]
w107, [Infinity, 0.01036316620797677, 0.00429200983428439, 0.0026883594029704877, 0.0019897319006750205, 0.0016000124024930285, 0.0013540538799045045, 0.0011887191308882221, 0.0010711123024881243, 9.834966518593533E-4, 9.139742252039074E-4, 8.573928887045905E-4, 8.103125679171693E-4, 7.704021654283884E-4, 7.362426666286632E-4, 7.066066739734336E-4, 6.807262020536807E-4, 6.579654252498787E-4, 6.37761550468224E-4, 6.196587733303533E-4, 6.033304225153878E-4, 5.885220759463627E-4, 5.750127686035061E-4, 5.62636762639682E-4, 5.512421952596566E-4, 5.407140056251479E-4, 5.309497606477432E-4, 5.218460794681607E-4, 5.13341686970703E-4, 5.053736724779821E-4, 4.978942918849807E-4, 4.908561442202309E-4, 4.8421574897905035E-4, 4.779332232120972E-4, 4.7197976225811316E-4]
w108, [0.003959759188455263, 0.0015943650299095442, 0.0010028241877124608, 7.514552152485156E-4, 6.174042077700717E-4, 5.344347033930953E-4, 4.786250437281217E-4, 4.3857854649457015E-4, 4.083219737608918E-4, 3.845129557103895E-4, 3.651919231010443E-4, 3.4918392486994325E-4, 3.356745556655461E-4, 3.2403824801248345E-4, 3.1390524894489195E-4, 3.0496698839257205E-4, 2.9700825593167004E-4, 2.89865827391682E-4, 2.8341262395348423E-4, 2.775479489871481E-4, 2.7217516299533006E-4, 2.672371062181081E-4, 2.6267165160511006E-4, 2.5843728490274216E-4, 2.544981346208092E-4, 2.508229339613757E-4, 2.473831895911801E-4, 2.441566237523842E-4, 2.4111928651371342E-4, 2.382553615815189E-4, 2.3554917674494416E-4, 2.3298742529452178E-4, 2.3055603990887417E-4, 2.2824452888132774E-4, 2.2604278781930475E-4]
w109, [0.0031066334572826372, 0.0014979775579366545, 0.0010342828120584238, 8.172025819685237E-4, 6.922622684668973E-4, 6.110501471135668E-4, 5.538589812933855E-4, 5.113980719898854E-4, 4.7869041279532666E-4, 4.52680216624839E-4, 4.3138492246121813E-4, 4.135832594283728E-4, 3.9842007048630936E-4, 3.853209284946813E-4, 3.738661140345111E-4, 3.636924208589209E-4, 3.545822067131691E-4, 3.4636829510481466E-4, 3.3892734147940366E-4, 3.3215697958241796E-4, 3.259553216715027E-4, 3.2025288782525465E-4, 3.1498509751106215E-4, 3.1009445385659696E-4, 3.055395940936954E-4, 3.012781820734081E-4, 2.9728001379545786E-4, 2.9352096471415163E-4, 2.8997943464978074E-4, 2.86632327605453E-4, 2.8346006139367587E-4, 2.804509429327443E-4, 2.775913161629379E-4, 2.7486950313570493E-4, 2.722757817629609E-4]
w110, [0.004869043295835303, 0.0018385608963880373, 0.0010882200674916707, 7.771674221608639E-4, 6.163702504700353E-4, 5.211830355362927E-4, 4.588847159263984E-4, 4.1523674990392637E-4, 3.827051891485986E-4, 3.575150475740813E-4, 3.37362039625486E-4, 3.2079409250451864E-4, 3.069299429434614E-4, 2.9514156361284244E-4, 2.849548881136437E-4, 2.7604384613788655E-4, 2.6815790756430256E-4, 2.6111177686651585E-4, 2.5476929730398055E-4, 2.490308885401751E-4, 2.4381126211155956E-4, 2.3903951418223824E-4, 2.346484670269227E-4, 2.3059124403177327E-4, 2.2682774010565583E-4, 2.233260311672124E-4, 2.2005790416886227E-4, 2.1699953231546287E-4, 2.1412852776288478E-4, 2.114242241651538E-4, 2.0887052481363883E-4, 2.064549014070361E-4, 2.0416594957358032E-4, 2.0199292290490987E-4, 1.9992679595183592E-4]
w111, [0.0022032030765948285, 0.001035214746549496, 7.047525164066555E-4, 5.576951793220329E-4, 4.7470214219163913E-4, 4.2174885660511914E-4, 3.849640138742548E-4, 3.5767820389269336E-4, 3.36424160260941E-4, 3.192437309910176E-4, 3.049831622892616E-4, 2.9292540689234515E-4, 2.826138997878141E-4, 2.7369524778069176E-4, 2.658981462254812E-4, 2.5898495046513804E-4, 2.527900339227172E-4, 2.471979840005908E-4, 2.4212194902609592E-4, 2.3749114139088722E-4, 2.332424058765821E-4, 2.2932871467922031E-4, 2.2570920355541126E-4, 2.2235009140416062E-4, 2.1921603627973686E-4, 2.162850180203769E-4, 2.1353733622922098E-4, 2.109542481464626E-4, 2.0852063457129443E-4, 2.0622286871386228E-4, 2.0404615065885363E-4, 2.0198118149724508E-4, 2.000174225734723E-4, 1.981466280643986E-4, 1.9636275933458702E-4]
w112, [0.004017571173894822, 0.0017356195929555602, 0.0011058532067019186, 8.332450091899903E-4, 6.851698933447414E-4, 5.934913378346137E-4, 5.311792344335895E-4, 4.8598398332141355E-4, 4.5152940406301107E-4, 4.2441280810937785E-4, 4.0239266560221034E-4, 3.8409519525099564E-4, 3.686600584195556E-4, 3.554533093182348E-4, 3.439541804034067E-4, 3.338444393260694E-4, 3.2487009781245247E-4, 3.1683695485409453E-4, 3.095892389308387E-4, 3.0300677253139143E-4, 2.9700075971612666E-4, 2.914935424855805E-4, 2.8641744341041864E-4, 2.817177078363627E-4, 2.7735183018415743E-4, 2.732757230763118E-4, 2.6945565703721553E-4, 2.6587027775899736E-4, 2.624977987897774E-4, 2.5931843922944456E-4, 2.5631525306667023E-4, 2.5347222786908447E-4, 2.507749210737797E-4, 2.4821058222954746E-4, 2.4576931019620657E-4]
w113, [0.0033493660831559746, 0.0013390309856666591, 8.545258639006711E-4, 6.429183202564119E-4, 5.291071520383415E-4, 4.5873278782998945E-4, 4.1102093114129873E-4, 3.764688142308611E-4, 3.501791076106046E-4, 3.294457490622599E-4, 3.1262018058473786E-4, 2.986657521893865E-4, 2.868872749055134E-4, 2.76801051513064E-4, 2.680473347041463E-4, 2.6036101091637514E-4, 2.5354602851072E-4, 2.474305617623904E-4, 2.419013244613009E-4, 2.368661828928076E-4, 2.322575995675932E-4, 2.280197317026663E-4, 2.2410961231718378E-4, 2.2049009724395686E-4, 2.1712705617968098E-4, 2.1398888296268146E-4, 2.1105282573384335E-4, 2.082959038021484E-4, 2.057016479686763E-4, 2.0325532733411503E-4, 2.009433993665254E-4, 1.987542706931409E-4, 1.966763373369487E-4, 1.947007621441954E-4, 1.9281950334636947E-4]
w114, [Infinity, 0.017566158859296424, 0.006854140986596536, 0.0037261173340871648, 0.0025293835464004905, 0.00194695091616094, 0.001612514719995599, 0.001395581998239696, 0.001244354845488504, 0.0011315273890894046, 0.0010441839072696743, 9.748410244104159E-4, 9.183248088701849E-4, 8.713243924296E-4, 8.316340355179188E-4, 7.974402191963071E-4, 7.676154079784566E-4, 7.414186409235778E-4, 7.181452846399212E-4, 6.973028280134231E-4, 6.785305892799599E-4, 6.61521709307354E-4, 6.459749133747525E-4, 6.317314229370268E-4, 6.18619284069991E-4, 6.065027998117411E-4, 5.95258396845383E-4, 5.847807352983786E-4, 5.749926740687304E-4, 5.658287973265121E-4, 5.572346444538994E-4, 5.491587957181614E-4, 5.415479894363545E-4, 5.343626556406437E-4, 5.275671132679209E-4]
w115, [0.0020985837330872925, 9.313931036127087E-4, 6.124025931727689E-4, 4.7161708745025274E-4, 3.9445441576906325E-4, 3.464604089249375E-4, 3.1395425139493744E-4, 2.901353256596792E-4, 2.718065954215232E-4, 2.5718989047153967E-4, 2.4523705901715616E-4, 2.352705407478538E-4, 2.2679411685131836E-4, 2.1947309556875826E-4, 2.1307069009942096E-4, 2.0741369268758789E-4, 2.023657857435145E-4, 1.9782855004292374E-4, 1.9372087156352245E-4, 1.8997748122240497E-4, 1.8654710411800758E-4, 1.8338916202784617E-4, 1.804677606985876E-4, 1.7775324259209594E-4, 1.752228702681367E-4, 1.7285834163016547E-4, 1.7064187775146596E-4, 1.6855838604544848E-4, 1.6659556284529816E-4, 1.6474238612865203E-4, 1.6298860184829243E-4, 1.6132596075701713E-4, 1.5974642708368138E-4, 1.5824330842364846E-4, 1.5681024673188762E-4]
w116, [0.004054075891111605, 0.0020270379455558027, 0.0013391400407888154, 0.0010095640718432613, 8.187171623125132E-4, 6.968020158284879E-4, 6.140087222443262E-4, 5.543419332786514E-4, 5.097156381538572E-4, 4.7492919604136784E-4, 4.4708090295174607E-4, 4.242809231361176E-4, 4.052532882133949E-4, 3.8910589032113E-4, 3.75202610704616E-4, 3.6309212602176873E-4, 3.5239938674808336E-4, 3.4287592007639346E-4, 3.343309439959308E-4, 3.2661274641399273E-4, 3.1959218426774527E-4, 3.131765479737585E-4, 3.072839691409432E-4, 3.018401056622471E-4, 2.967953395828615E-4, 2.9210457198266024E-4, 2.8772931403921783E-4, 2.8363673107735163E-4, 2.797943972893206E-4, 2.7617721792371023E-4, 2.727651901256249E-4, 2.695412022105195E-4, 2.6648883218674107E-4, 2.635912206865292E-4, 2.608370224085902E-4]
w117, [0.0014727555919553461, 7.081201026504872E-4, 4.859836086343485E-4, 3.861597182076448E-4, 3.2918926774123063E-4, 2.926250959378755E-4, 2.6725457475964263E-4, 2.486180645915849E-4, 2.3414006525678826E-4, 2.2256496718906806E-4, 2.1305631337820217E-4, 2.0509006657998299E-4, 1.9827420395231578E-4, 1.9234855826996995E-4, 1.8714748689915105E-4, 1.825270521387231E-4, 1.7838740852440317E-4, 1.7465134739097152E-4, 1.712596571982984E-4, 1.6816317661722397E-4, 1.653221527140535E-4, 1.6270249492053457E-4, 1.6027393540004383E-4, 1.5801334912470276E-4, 1.5590042968608264E-4, 1.5392135347042289E-4, 1.5206272646125526E-4, 1.5031305442160864E-4, 1.4866130292159424E-4, 1.4709913197198652E-4, 1.4561932690908703E-4, 1.4421496690958144E-4, 1.4287891324718787E-4, 1.4160623778349717E-4, 1.4039175068740036E-4]
w118, [Infinity, 0.0072580615113219575, 0.0030235912037463396, 0.0018442908524055534, 0.0013453173150446863, 0.0010773240482258757, 9.124689643677552E-4, 8.016871425374018E-4, 7.227101434125976E-4, 6.636013698294279E-4, 6.177573635202354E-4, 5.810360383176771E-4, 5.508794371714576E-4, 5.255696342683902E-4, 5.039898111370364E-4, 4.8536563593320445E-4, 4.69098515842661E-4, 4.547169376805082E-4, 4.418940049689984E-4, 4.303698967511501E-4, 4.1993737952657976E-4, 4.1043902243507134E-4, 4.017463501153937E-4, 3.937558785008593E-4, 3.863846937491995E-4, 3.7955477809315847E-4, 3.732032202456738E-4, 3.672789576182234E-4, 3.6173577067933997E-4, 3.565343049081598E-4, 3.5163667574581575E-4, 3.4701861372878393E-4, 3.4265529303004546E-4, 3.385196065629445E-4, 3.3459400530418614E-4]
w119, [0.0060314918601552785, 0.0022123560481087856, 0.0012246669323628234, 8.451827788354255E-4, 6.58936037588382E-4, 5.515378032967859E-4, 4.826932939480935E-4, 4.3505999232028574E-4, 4.001452650716881E-4, 3.7333653394780084E-4, 3.52009897500756E-4, 3.3457296656175435E-4, 3.200245409532462E-4, 3.0764746238279734E-4, 2.9693905920057264E-4, 2.875370308626977E-4, 2.792081733565919E-4, 2.717639897803646E-4, 2.650745247392401E-4, 2.590262170663907E-4, 2.535215216586305E-4, 2.4848384124951566E-4, 2.4385020717627092E-4, 2.395705419964435E-4, 2.356039691951149E-4, 2.3191491636798153E-4, 2.2847257038376912E-4, 2.2525031028736766E-4, 2.2222594504467752E-4, 2.1938025249247385E-4, 2.1669433176933357E-4, 2.1415488605923554E-4, 2.1174788559458045E-4, 2.09463534185283E-4, 2.0729235367788467E-4]
t120, [0.004241577641169349, 0.0016846003746738094, 0.0010457960225615382, 7.782128643883954E-4, 6.364855546981885E-4, 5.500466282571572E-4, 4.922017750421596E-4, 4.5078836816203973E-4, 4.1962538290780585E-4, 3.9527663461582247E-4, 3.756603256132995E-4, 3.5945849962918335E-4, 3.456891749699003E-4, 3.335154460615557E-4, 3.224999926891406E-4, 3.124429153362346E-4, 3.0337274572061844E-4, 2.952082318081563E-4, 2.8784530206236623E-4, 2.8117828685353727E-4, 2.7511342315297794E-4, 2.6956952833548365E-4, 2.6447637031674144E-4, 2.597782937897612E-4, 2.5542857216758657E-4, 2.5138679947006793E-4, 2.4761771377165506E-4, 2.44091308433859E-4, 2.4078267222182124E-4, 2.376710552292816E-4, 2.347374577070311E-4, 2.319659021971351E-4, 2.2934182846706628E-4, 2.2684915803339407E-4, 2.244780173456227E-4]
t121, [0.005974083974385228, 0.0021844163420569967, 0.001329882551756654, 9.842526074528755E-4, 8.02320966822111E-4, 6.915708176100432E-4, 6.178041967842797E-4, 5.65180989632702E-4, 5.255243827739009E-4, 4.945038749654534E-4, 4.6948254985090907E-4, 4.488143147347839E-4, 4.3121344291423356E-4, 4.1555013299993625E-4, 4.012550587305322E-4, 3.881195320819853E-4, 3.7625855777440704E-4, 3.6559546627953595E-4, 3.559942388037607E-4, 3.473192543171447E-4, 3.3943925495917576E-4, 3.3224712689319016E-4, 3.256469504215523E-4, 3.19565763961922E-4, 3.139432043193586E-4, 3.08725381000385E-4, 3.0386493682814305E-4, 2.993226982703737E-4, 2.9506570091946717E-4, 2.9106572698139383E-4, 2.8729763023943193E-4, 2.8374093022852056E-4, 2.803767497345587E-4, 2.771839722393922E-4, 2.7414961988915043E-4]
t122, [0.015088269943878784, 0.004778776441828846, 0.002739743484898854, 0.0019287394802350456, 0.0015169275039121999, 0.001275131310410143, 0.0011174690858369585, 0.0010068593397373695, 9.245643822138014E-4, 8.609345462979722E-4, 8.102156919149546E-4, 7.687862941192663E-4, 7.342671130313569E-4, 7.049696933733768E-4, 6.797377420737712E-4, 6.577183208323843E-4, 6.383032937851557E-4, 6.210155121930778E-4, 6.055039409382981E-4, 5.914937074298341E-4, 5.787578913621701E-4, 5.671227066269215E-4, 5.564361736558212E-4, 5.465758229481138E-4, 5.374428165956619E-4, 5.289536294746138E-4, 5.2103514987723E-4, 5.136283943684958E-4, 5.066787469701371E-4, 5.001400252458797E-4, 4.939735958915198E-4, 4.8814503144668385E-4, 4.826247108540087E-4, 4.773835928137496E-4, 4.723991836303616E-4]
t123, [0.023577743498322017, 0.005788819081508748, 0.0031796780878624855, 0.002208683158380228, 0.001730988756650727, 0.001452998632077227, 0.0012733638718281008, 0.0011482631219766175, 0.0010560266698974596, 9.84945656601948E-4, 9.2833459188105E-4, 8.821092897579822E-4, 8.435094540493176E-4, 8.106001624787406E-4, 7.821053237996484E-4, 7.571097612493762E-4, 7.349951492920473E-4, 7.152567466961283E-4, 6.974938341781343E-4, 6.814002309260913E-4, 6.667444933761629E-4, 6.533406967674953E-4, 6.41018620957158E-4, 6.296412013457153E-4, 6.19095337562579E-4, 6.092886711164396E-4, 6.001401989460029E-4, 5.915791818518589E-4, 5.835458681070568E-4, 5.75989549852733E-4, 5.688635019879915E-4, 5.621266175386693E-4, 5.557426687784399E-4, 5.496831016355134E-4, 5.439219002656668E-4]
